Symbol,Date,Close,ma_7,ma_30,rsi_14,macd_line,macd_signal,bb_upper,bb_lower,atr_14
XRP,2022-07-11,0.318113,0.3329108571428571,0.3313703666666667,33.22650351788326,-0.008931141055412,-0.011367454994481,0.3705467188227118,0.3007122811772881,0.0183624999999999
XRP,2022-07-12,0.310689,0.3307605714285714,0.3299312,34.132858339604,-0.0099306719753043,-0.0110800983906456,0.3712801431412924,0.2987300568587076,0.0174824999999999
XRP,2022-07-13,0.32211,0.3297281428571428,0.3301861333333333,45.43775098839412,-0.0096895332717976,-0.010801985366876,0.3712332051624778,0.2978111948375221,0.0173840714285714
XRP,2022-07-14,0.326604,0.3273152857142857,0.3306521333333334,53.64004533197375,-0.0090316891790582,-0.0104479261293124,0.3651821321001631,0.2995315678998368,0.0167472142857142
XRP,2022-07-15,0.336899,0.3267158571428571,0.3307721333333333,61.819977463040416,-0.0075921054690309,-0.0098767619972561,0.3594359289667638,0.3022533710332362,0.0164795714285714
XRP,2022-07-16,0.352194,0.3276018571428571,0.3320089333333333,65.96646545346573,-0.0051575928133796,-0.0089329281604808,0.3556481410529773,0.3046532589470227,0.0176537142857142
XRP,2022-07-17,0.350209,0.330974,0.3329754333333333,63.48974812691258,-0.0033497826949818,-0.007816299067381,0.3549378158646157,0.3050559841353842,0.0178177142857142
XRP,2022-07-18,0.356618,0.3364747142857143,0.3346992,64.11111203751418,-0.0013839738250692,-0.0065298340189187,0.3577534046899061,0.3035944953100938,0.0188474285714285
XRP,2022-07-19,0.37416,0.345542,0.3363219999999999,68.94430082070055,0.0015713234242933,-0.0049096025302762,0.3661594399111681,0.2994645600888319,0.0193652142857142
XRP,2022-07-20,0.366018,0.3518145714285713,0.3378876333333333,63.85871969697461,0.003219316158987,-0.0032838187924236,0.3709811470175154,0.2992730529824846,0.0203964999999999
XRP,2022-07-21,0.367092,0.3575985714285714,0.3391727666666667,59.89383478807196,0.0045594664080037,-0.0017151617523381,0.3748509303611783,0.3007569696388216,0.0204553571428571
XRP,2022-07-22,0.357779,0.3605814285714285,0.3403261666666666,56.61170807193539,0.0048145645642646,-0.0004092164890175,0.3765413217492572,0.3031625782507428,0.0200710714285714
XRP,2022-07-23,0.354467,0.3609061428571428,0.3410827999999999,53.40128628953718,0.004695355831258,0.0006116979750375,0.377634460004974,0.305427939995026,0.0203854285714285
XRP,2022-07-24,0.364169,0.3629004285714285,0.3408914,66.34695751175028,0.0053223990651559,0.0015538381930612,0.3800861168416284,0.3068522831583716,0.0192960714285714
XRP,2022-07-25,0.345728,0.3613447142857143,0.3401775666666666,61.05935285960688,0.0042819412106296,0.0020994587965749,0.3801266706191799,0.30881042938082,0.0202041428571428
XRP,2022-07-26,0.33205,0.3553289999999999,0.3390434666666666,58.14664184608296,0.0023268481199253,0.0021449366612449,0.3800398971344966,0.3091685028655033,0.0209233571428571
XRP,2022-07-27,0.355485,0.3538242857142857,0.3391168,61.66003435482521,0.0026380219306849,0.0022435537151329,0.380964625591944,0.3094428744080559,0.0212589285714285
XRP,2022-07-28,0.372574,0.3546074285714286,0.3401000333333333,64.76122003020268,0.0042149812191069,0.0026378392159277,0.3844946330845242,0.3090607669154757,0.0220907142857142
XRP,2022-07-29,0.368351,0.3561177142857143,0.3413317666666666,60.50921647200592,0.0050655791662283,0.0031233872059878,0.3868206444070218,0.3089706555929781,0.0219477857142857
XRP,2022-07-30,0.391233,0.36137,0.3437156666666666,62.41484685322586,0.0074996193907111,0.0039986336429325,0.3932120599683071,0.3090421400316928,0.0235174999999999
XRP,2022-07-31,0.387289,0.3646728571428572,0.3461734666666666,61.64674743347741,0.0090065441319361,0.0050002157407332,0.3966170152356802,0.3125547847643198,0.0233390714285714
XRP,2022-08-01,0.377913,0.3692707142857143,0.3482099333333333,56.56632444710525,0.0093366014746971,0.005867492887526,0.3957351015314975,0.3201590984685024,0.0225325714285714
XRP,2022-08-02,0.375664,0.3755012857142857,0.350036,50.512047479445286,0.0093093859856956,0.0065558715071599,0.395171096312069,0.3260785036879309,0.0227110714285714
XRP,2022-08-03,0.374594,0.3782311428571429,0.3516755,53.06749690284603,0.0090966173149885,0.0070640206687256,0.3941148062787779,0.3319337937212221,0.0219982857142857
XRP,2022-08-04,0.368111,0.3775935714285715,0.3530878333333333,50.35089771198739,0.008309090666258,0.0073130346682321,0.3931877220094152,0.3359820779905847,0.0213692857142857
XRP,2022-08-05,0.373871,0.3783821428571428,0.3545723,55.680432778472365,0.0080568792956998,0.0074618035937257,0.3939354475776156,0.3374020524223844,0.0209189999999999
XRP,2022-08-06,0.374282,0.3759605714285713,0.3555985666666666,57.14089503634396,0.0078002478310665,0.0075294924411938,0.3944079775632974,0.3393368224367025,0.0204137142857142
XRP,2022-08-07,0.375571,0.3742865714285714,0.3567477666666666,54.374274831275606,0.0076131177909,0.0075462175111351,0.3951736421356466,0.3404664578643534,0.0201722142857142
XRP,2022-08-08,0.381146,0.3747484285714285,0.3579195666666666,65.07610066858435,0.0078244761036938,0.0076018692296468,0.3960374076647802,0.3403012923352198,0.0192431428571428
XRP,2022-08-09,0.368574,0.3737355714285714,0.3593185666666666,65.69465855613521,0.0068980078176639,0.0074610969472502,0.3961471043929917,0.3404471956070082,0.0192178571428571
XRP,2022-08-10,0.37981,0.3744807142857143,0.3613751333333333,61.67685112687415,0.0069898516640203,0.0073668478906042,0.39724410702143,0.3406219929785699,0.0189220714285714
XRP,2022-08-11,0.380879,0.3763047142857142,0.3637148,54.71129958408657,0.0070674290175587,0.0073069641159951,0.3983679039076684,0.3418081960923315,0.0174019999999999
XRP,2022-08-12,0.377173,0.3767764285714285,0.3655502333333333,55.03411505697644,0.0067520331661423,0.0071959779260246,0.3986736470649654,0.3437730529350346,0.0167677142857142
XRP,2022-08-13,0.379148,0.3774715714285714,0.3673016999999999,40.942807866307255,0.006585531764991,0.0070738886938178,0.3994295664878793,0.3445150335121207,0.0142689285714285
XRP,2022-08-14,0.378814,0.3779348571428571,0.3686988666666667,43.284991585613135,0.0063533892795877,0.0069297888109718,0.3982686413149023,0.3489845586850977,0.0143893571428571
XRP,2022-08-15,0.373693,0.3768701428571429,0.3694154999999999,46.41460238225262,0.005690595146812,0.0066819500781398,0.3907106952755147,0.3607068047244852,0.0145869999999999
XRP,2022-08-16,0.376234,0.3779644285714285,0.370283,50.4818790919092,0.0053091627619101,0.0064073926148939,0.3883427239182425,0.3651496760817576,0.0133993571428571
XRP,2022-08-17,0.376726,0.3775238571428571,0.3709532666666666,51.820218470680665,0.0049890643092159,0.0061237269537583,0.3883832927196474,0.3655243072803526,0.0141124285714285
XRP,2022-08-18,0.378004,0.3771131428571428,0.3710814,59.27021065269308,0.0047833682074274,0.0058556552044921,0.3881277541392006,0.3667451458607993,0.0140082142857142
XRP,2022-08-19,0.335634,0.371179,0.3700685999999999,28.74989827053122,0.0011877559543745,0.0049220753544686,0.3948944607823638,0.3544185392176361,0.0164872857142857
XRP,2022-08-20,0.337693,0.3652568571428571,0.3690886333333333,30.03153977491563,-0.0014786041408021,0.0036419394554144,0.39743000050002,0.3469233994999799,0.0168708571428571
XRP,2022-08-21,0.347093,0.3607252857142857,0.3687324333333333,35.722159272117864,-0.002800924965903,0.0023533665711509,0.3980813664480189,0.3431900335519811,0.0171660714285714
XRP,2022-08-22,0.338539,0.3557032857142856,0.3682015,29.25798232241472,-0.0044873823078948,0.0009852167953418,0.3996066695203342,0.3379522304796657,0.0173297857142857
XRP,2022-08-23,0.345407,0.3512994285714286,0.3675761,38.0586112509865,-0.0052096678914166,-0.0002537601420098,0.399712029890949,0.3349281701090509,0.0169392857142857
XRP,2022-08-24,0.349431,0.3474001428571429,0.3676995333333333,33.083488733070794,-0.0053951888711968,-0.0012820458878472,0.3997448314721136,0.3330273685278863,0.0163143571428571
XRP,2022-08-25,0.34981,0.3433724285714286,0.3682915333333333,32.56528595735175,-0.0054488228140878,-0.0021154012730953,0.3991354016368263,0.3312306983631736,0.0163057142857142
XRP,2022-08-26,0.342394,0.3443381428571428,0.3678551666666667,31.263530856370156,-0.0060203386062208,-0.0028963887397204,0.3987164708667954,0.3284608291332045,0.0182501428571428
XRP,2022-08-27,0.33411,0.3438262857142857,0.3665730333333333,27.281069593069304,-0.0070603314506986,-0.0037291772819161,0.3985100274972554,0.3245211725027445,0.0185757857142857
XRP,2022-08-28,0.33426,0.341993,0.3654366666666666,27.48341973833716,-0.0077827152296974,-0.0045398848714723,0.3968636604996979,0.321478939500302,0.0176662857142857
XRP,2022-08-29,0.332203,0.3410878571428571,0.363469,28.361769890429144,-0.0084240846835604,-0.0053167248338899,0.3966120168128342,0.3180934831871657,0.0174128571428571
XRP,2022-08-30,0.327659,0.3385524285714286,0.3614813333333334,25.185181582707088,-0.0091930654843526,-0.0060919929639825,0.394646478220355,0.314843921779645,0.0177471428571428
XRP,2022-08-31,0.331037,0.3359247142857143,0.3599188,27.328029866789574,-0.009421308955237,-0.0067578561622334,0.3915024352643313,0.3130037647356686,0.0167696428571428
XRP,2022-09-01,0.33202,0.3333832857142857,0.358464,27.11464197235894,-0.0094143508887762,-0.007289155107542,0.388394631084844,0.3115962689151559,0.0169152142857142
XRP,2022-09-02,0.331,0.3317555714285714,0.3570108666666666,46.0805764069276,-0.0093829808835574,-0.0077079202627451,0.3842914292132398,0.3108846707867603,0.014358
XRP,2022-09-03,0.329203,0.3310545714285714,0.3557139333333333,42.787226033554816,-0.0093948251144138,-0.0080453012330788,0.3795620261284212,0.3106529738715788,0.0141
XRP,2022-09-04,0.33103,0.3305931428571428,0.3542859,34.33824455967272,-0.0091512976586527,-0.0082665005181936,0.3751869068146038,0.3107617931853962,0.0135361428571428
XRP,2022-09-05,0.331543,0.3304988571428571,0.3528612666666666,41.91025470065758,-0.008815288425123,-0.0083762580995795,0.3692222564626127,0.3122573435373873,0.0131820714285714
XRP,2022-09-06,0.32409,0.329989,0.3511452333333333,25.679398527972992,-0.0090461155108177,-0.0085102295818271,0.361936867384737,0.3142791326152628,0.0138825
XRP,2022-09-07,0.335123,0.3305727142857143,0.3496111333333333,35.92673204992232,-0.0082437479510536,-0.0084569332556724,0.3506350908442216,0.3212928091557784,0.0146632142857142
XRP,2022-09-08,0.341061,0.3318642857142856,0.3486940333333334,42.24282106999989,-0.0070474799432491,-0.0081750425931878,0.3510804637362205,0.3213901362637795,0.0151057857142857
XRP,2022-09-09,0.350569,0.3346598571428571,0.3477193333333333,56.98895788928089,-0.0052714468323682,-0.0075943234410238,0.3530482076978498,0.3207099923021503,0.0135467142857142
XRP,2022-09-10,0.357898,0.3387591428571428,0.3469532999999999,70.67441353308206,-0.0032352448585171,-0.0067225077245225,0.3556198312575881,0.3192188687424119,0.0132650714285714
XRP,2022-09-11,0.351584,0.3416954285714285,0.3461003333333333,63.5993831382648,-0.0021067419461435,-0.0057993545688467,0.3573444240783539,0.3187987759216461,0.0136895714285714
XRP,2022-09-12,0.357044,0.3453384285714285,0.3453635333333333,68.51124552278883,-0.0007630232319346,-0.0047920883014643,0.3594973368126949,0.3178095631873051,0.0133525714285714
XRP,2022-09-13,0.334907,0.3468837142857142,0.3438999666666666,54.27912669845588,-0.0014674712680167,-0.0041271648947748,0.3581941748711817,0.3176603251288182,0.0142966428571428
XRP,2022-09-14,0.343686,0.348107,0.3428997333333333,57.02011523591022,-0.0013023468373914,-0.0035622012832981,0.357308836451381,0.3179332635486189,0.0145060714285714
XRP,2022-09-15,0.32787,0.3462225714285715,0.3412876,48.02237169462465,-0.002419809499011,-0.0033337229264407,0.3569100917634643,0.3168796082365357,0.0150657142857142
XRP,2022-09-16,0.344366,0.3453364285714286,0.3402089333333333,55.550657992448414,-0.0019518180287812,-0.0030573419469088,0.3576467494938907,0.3171685505061093,0.0163054999999999
XRP,2022-09-17,0.3739,0.3476224285714285,0.3400721333333333,65.0863665984249,0.0007930734995045,-0.0022872588576261,0.3653000944802803,0.3134792055197196,0.0183648571428571
XRP,2022-09-18,0.3771,0.3512675714285714,0.3414543333333333,65.40699006288636,0.0031898623208167,-0.0011918346219375,0.3722717783282991,0.3109972216717008,0.0203391428571428
XRP,2022-09-19,0.384038,0.3551238571428571,0.3429991666666667,66.83232798504127,0.0055847953025192,0.0001634913629537,0.3797040298113921,0.3092028701886078,0.0233643571428571
XRP,2022-09-20,0.409041,0.3657144285714286,0.3450641,74.48366692929454,0.0093920642163599,0.002009205933635,0.3932856110183562,0.3034216889816438,0.0254184285714285
XRP,2022-09-21,0.3903,0.3723735714285714,0.3467894666666666,65.2260246634012,0.0107729265936841,0.0037619500656448,0.3991986652539129,0.303336634746087,0.0272059999999999
XRP,2022-09-22,0.4826,0.3944778571428571,0.3513625666666666,76.45044543997969,0.0190949933953633,0.0068285587315885,0.4336819878551459,0.284013312144854,0.0338830714285714
XRP,2022-09-23,0.515648,0.4189467142857143,0.3569031333333333,78.35482884636424,0.0280338321329142,0.0110696134118536,0.4692902594116131,0.2670495405883868,0.0399829999999999
XRP,2022-09-24,0.49464,0.4361952857142857,0.3617308,72.43334072438343,0.0330418700938681,0.0154640647482565,0.4904576497192053,0.2622431502807946,0.0431710714285714
XRP,2022-09-25,0.494,0.4528952857142857,0.3667843333333333,73.80741881209006,0.0365379468998135,0.0196788411785679,0.5078991856228067,0.2610473143771933,0.0455801428571428
XRP,2022-09-26,0.4698,0.465147,0.3713073333333333,67.73785254112153,0.0369301672247016,0.0231291063877947,0.5173598434462414,0.2661576565537585,0.0479417857142857
XRP,2022-09-27,0.446855,0.470549,0.3750605,67.56608876903277,0.0349862353741188,0.0255005321850595,0.5222773747178939,0.2724133252821061,0.0495045714285714
XRP,2022-09-28,0.4478,0.4787632857142857,0.3789137333333334,66.74859905126414,0.0331398929228176,0.0270284043326111,0.5266059898011574,0.2787586101988427,0.0509773571428571
XRP,2022-09-29,0.49895,0.481099,0.3846234333333333,74.71196989158517,0.0353960076071506,0.028701924987519,0.5385716719584677,0.2816310280415323,0.0555320714285714
XRP,2022-09-30,0.4821,0.4763064285714286,0.3896588666666666,69.87491853366254,0.0354160859768456,0.0300447571853843,0.5461569219028359,0.286465978097164,0.0558539285714285
XRP,2022-10-01,0.47715,0.4738078571428571,0.3944965333333333,66.0366897019935,0.0346333429790073,0.0309624743441089,0.5513961053431503,0.2937833946568498,0.0546279999999999
XRP,2022-10-02,0.4591,0.4688221428571428,0.3987665333333333,62.17455081704998,0.0321855147843589,0.0312070824321589,0.5536195114916208,0.3017655885083792,0.0543024285714285
XRP,2022-10-03,0.461506,0.4676372857142857,0.4031766333333333,61.65857744729625,0.0300928458024054,0.0309842351062082,0.5528380793585677,0.3152069206414323,0.0527753571428571
XRP,2022-10-04,0.478614,0.4721742857142857,0.4080961,60.7252834203694,0.0294750926592519,0.030682406616817,0.5531347164893691,0.328403083510631,0.0514038571428571
XRP,2022-10-05,0.492969,0.4786269999999999,0.4134769666666667,66.04428458808275,0.0298003277447099,0.0305059908423956,0.5501643663507231,0.3478833336492769,0.0499589285714285
XRP,2022-10-06,0.492604,0.4777204285714285,0.4190941,52.19366401758049,0.0296864198744026,0.030342076648797,0.5463911868056252,0.366480313194375,0.0435069999999999
XRP,2022-10-07,0.511672,0.481945,0.4249790666666666,49.07119843488704,0.0307799630543681,0.0304296539299112,0.5475880276197581,0.3790606723802419,0.0398177857142857
XRP,2022-10-08,0.516114,0.4875112857142857,0.4308141666666666,55.43716754549789,0.0316403064226673,0.0306717844284624,0.5472064739989857,0.3933436260010143,0.0370002142857142
XRP,2022-10-09,0.536407,0.4985551428571428,0.4370087666666666,59.76547902049626,0.0335726061394525,0.0312519487706604,0.5488099065390858,0.4069770934609141,0.0368412142857142
XRP,2022-10-10,0.516288,0.5063811428571429,0.4422884333333333,60.91031583439997,0.0330989878988774,0.0316213565963038,0.5482202521170623,0.4182914478829378,0.0356675
XRP,2022-10-11,0.489556,0.5079442857142856,0.4468875,59.8465139630444,0.0302182557970151,0.0313407364364461,0.5362385767640768,0.4401987232359231,0.0348643571428571
XRP,2022-10-12,0.488975,0.5073737142857143,0.4512852,59.51059582134929,0.0275705567907468,0.0305867005073062,0.5364848697137775,0.4405899302862223,0.0334732857142857
XRP,2022-10-13,0.486739,0.5065358571428572,0.4563462666666666,46.356117997161206,0.0250035839876505,0.0294700772033751,0.5333100198153753,0.4408738801846248,0.0310435714285714
XRP,2022-10-14,0.482019,0.5022997142857143,0.4609573666666666,49.97393791452384,0.0223309576149951,0.0280422532856991,0.5325895979376973,0.4403322020623026,0.0312084285714285
XRP,2022-10-15,0.482124,0.4974439999999999,0.4660991666666667,51.65160895787936,0.0199909117946525,0.0264319849874898,0.5318928099268381,0.439841390073162,0.0307081428571428
XRP,2022-10-16,0.471859,0.4882228571428571,0.4703489333333334,54.46758806298375,0.0171108655047015,0.0245677610909321,0.531853429784038,0.4400866702159619,0.0300607142857142
XRP,2022-10-17,0.47621,0.4824974285714285,0.4737592666666667,55.07944748437014,0.0150065116820368,0.0226555112091531,0.5297953935034825,0.4450802064965175,0.0292075714285714
XRP,2022-10-18,0.465428,0.4790505714285714,0.4767035333333333,45.2367489320843,0.0123266844798687,0.0205897458632962,0.5278427465944827,0.4487956534055171,0.0286960714285714
XRP,2022-10-19,0.4613,0.475097,0.4792789333333332,37.64733922267665,0.0097573305809637,0.0184232628068297,0.5273889780760337,0.4454844219239661,0.0277543571428571
XRP,2022-10-20,0.442156,0.468728,0.4803827666666667,32.836843489543114,0.0061059526763406,0.0159598007807319,0.5299271973465408,0.4389518026534591,0.0293945714285714
